gamma,lambda_1,lambda_2,spacing,det_R,trace_R,sigma_estimate,distance_t0t1,distance_t1t2,p_spacing_naive,p_spacing_stable,p_tspacing_naive,p_tspacing_stable,valid
2.5,4.838248978177255,3.330072000791596,1.5081769773856588,-1.3577780388345488,-1.0287769937573987,1.480664669898629,0.013365534061119622,0.525244155241066,0.0028753679232295126,0.002875367923229521,0.2913030031773602,0.2913030031773606,True
2.5,5.760838412901211,2.3288590655419705,3.43197934735924,-2.0235999029488587,0.41444758476971577,1.0272398989255584,0.005943531242716571,0.2531111718400976,3.16305451482614e-06,3.163054514604167e-06,0.03196753954975619,0.03196753954975689,True
2.5,5.706832307878501,2.2386530299646235,3.4681792779138774,-0.7700851080558518,-3.1392031274355645,1.277427125151955,0.010734502270576707,0.7104757109840926,1.6871261179174045e-06,1.6871261179774801e-06,0.030802016316580402,0.030802016316580288,True
2.5,5.830158301541038,1.8786397739860363,3.951518527555002,-0.15725585584622254,-0.3773078257591045,1.0023487035610281,0.0024724897989525374,0.47785976075456105,5.867116450638801e-07,5.867116453015786e-07,0.010959278174230645,0.010959278174230442,True
2.5,4.602526962101622,1.5360744644593516,3.06645249764227,0.25317938584394456,-2.4172437224244563,0.9528187133136533,0.002930962012760663,0.5182414582831696,0.00012967997786495714,0.00012967997786488128,0.016913028484574905,0.01691302848457463,True
2.5,5.36711301802139,1.255687685274707,4.111425332746683,0.261161107522064,-1.2982246930941024,0.6291629240096972,0.0057466919106953784,0.6423087357773242,2.568053136350235e-06,2.568053136304491e-06,0.0009858303555332231,0.0009858303555329282,True
2.5,4.272369019798861,1.1358684426320824,3.136500577166778,0.1395569407298363,-1.466704221615727,0.6505965469790354,0.008552701167930443,0.5252149089804594,0.00037647970953275003,0.0003764797095327109,0.003721816972479511,0.0037218169724793793,True
2.5,4.53780955650595,2.133728118337583,2.404081438168367,-0.2878771527088862,0.4697561213061876,0.8794856423758233,0.020293725773001647,0.519281501771934,0.0007117965365831346,0.0007117965365830537,0.0470966749158615,0.047096674915860934,True
2.5,5.3210414311641845,3.1233686840977555,2.197672747066429,-1.6802635723605581,-0.8499149200247037,1.4368225529404972,0.003525358565437009,0.6022287310600768,0.00014963366100104232,0.00014963366100235643,0.16392861492620428,0.16392861492620303,True
2.5,4.614331588833854,1.4380491726792501,3.1762824161546037,0.6008296502350581,-2.503495807113426,0.8632130839994461,0.003559277587386167,0.703921905072739,0.00010407876997341763,0.00010407876997350888,0.009859598239224646,0.00985959823922444,True
2.5,5.812381074354565,2.100483326310757,3.7118977480438082,0.552499314237028,-2.624072955275561,1.1569612464117491,0.010549767631556906,0.5439247761309178,6.801103275474266e-07,6.801103275683254e-07,0.01676944471551002,0.016769444715510316,True
2.5,5.23865813296769,1.598403889116929,3.6402542438507615,1.70773707444819,-2.9444182886951973,0.9345603375794376,0.014082116290106417,0.6995568417305961,5.816720290798116e-06,5.8167202906298455e-06,0.0071351948252698265,0.007135194825269482,True
2.5,5.648699533448721,1.1858888122415523,4.462810721207169,-1.244053197925049,0.12281947017994654,0.7335953088642477,0.00088300156560156,0.017974076284360097,1.422978097915488e-06,1.4229780979687167e-06,0.0023731174284087773,0.0023731174284091026,True
2.5,6.445103328177413,1.2908796045588695,5.154223723618543,-1.1586613176837748,-0.7193225188632452,0.6986233946334219,0.007003396353038427,0.30634542282305693,8.167068204999589e-09,8.167068182803863e-09,0.0006648035494687842,0.0006648035494688285,True
2.5,5.599945361559047,1.6328759574201792,3.9670694041388677,-2.871157235106924,-1.1036771554067601,0.9354337908667254,0.0005585413518286453,0.708362593645735,2.055475605777083e-06,2.055475606048225e-06,0.0101714959628875,0.010171495962887295,True
2.5,5.707303765071787,1.9477188229625009,3.759584942109286,-1.6931144637133224,-0.6158707432931868,0.9440508061957318,0.0008577045971152608,0.6340195146629037,1.5420928691904163e-06,1.5420928692953565e-06,0.012237310159889856,0.012237310159889901,True
2.5,5.2048610184119015,1.2545505056195494,3.950310512792352,-0.4913955281163712,0.7648160381641715,0.5796474985957029,0.00014400551705517906,0.06992936286893714,1.6662153806295503e-05,1.6662153806322517e-05,0.00159180060007925,0.0015918006000784132,True
2.5,6.892346205485791,1.6354371720268408,5.25690903345895,0.2730184090721044,1.6032013614198104,0.8707366032298449,0.0034889068176756632,0.1228921638655473,1.5459807245081932e-09,1.545979854214752e-09,0.0037050323804993985,0.003705032380500791,True
2.5,6.231742293138936,1.6138133412870928,4.617928951851843,0.010706098317196598,-0.2615927223620471,0.7937166440576934,0.0061330746836868455,0.5106282728102493,3.806743902133515e-08,3.8067438930157644e-08,0.0021736848120013624,0.0021736848120020857,True
2.5,5.457282476468135,2.299586422854641,3.157696053613494,-2.5711599748045693,0.34135182892210625,1.2289984365529638,0.003165309637633007,0.4349795923531442,1.7029081702614884e-05,1.7029081703093637e-05,0.09210779914225428,0.09210779914225274,True
2.5,4.290693427248343,1.3612465332852253,2.9294468939631173,0.5938790166636816,1.7947516121604554,0.6118511230653408,0.0009267150232746268,0.004825931511858783,0.0016388657303363673,0.0016388657303357517,0.009945730058341203,0.009945730058342058,True
2.5,3.7193601384506727,1.9064521182624306,1.8129080201882422,-1.823467348649918,0.42807161429074814,1.0494154296381188,0.00016546230096115,0.4936063574037936,0.016808349677857826,0.016808349677857257,0.20259955885779016,0.20259955885778957,True
2.5,5.56009081621776,2.3539130403631403,3.2061777758546195,0.010334529695837862,0.6796284002198405,1.1087062541761792,0.01571150511160463,0.47686394813752786,7.626442817523362e-06,7.6264428165867895e-06,0.04038197352784505,0.040381973527845866,True
2.5,4.840788404411368,1.9170003370818847,2.9237880673294834,0.18750793842205316,1.0248744803366874,0.7932549977615919,0.014445398856397174,0.45711806085464196,0.00014738182067504211,0.0001473818206745882,0.020332076549728868,0.020332076549730103,True
2.5,4.285306194298589,1.4940621190506198,2.7912440752479695,-0.17340461186245265,-0.442785020681539,0.7850819875562514,1.129909857039424e-05,0.5861960933259076,0.0006525266894351832,0.0006525266894350579,0.016010752804770625,0.01601075280476998,True
2.5,5.7604609393732975,1.746616918788411,4.013844020584886,-0.06234109965390946,-2.4482722875170535,1.1292844089812932,0.00019460024896572614,0.6198855036426792,5.173402247373736e-07,5.173402247345737e-07,0.011843304570814776,0.01184330457081478,True
2.5,5.79848517810871,2.1526234012125713,3.645861776896139,-1.158288823128175,1.5029976604129152,0.8445217759235789,0.0033914366566551446,0.039480390822540956,3.691638056984545e-06,3.6916380571791824e-06,0.0179671994706587,0.01796719947066349,True
2.5,6.586588808032037,2.718293455803505,3.868295352228532,0.7387418071965921,-1.7732503893222975,1.1226672731852243,0.0014300708333980783,0.5835429592661838,2.598210153776888e-08,2.5982101093953877e-08,0.015858351560946296,0.015858351560946494,True
2.5,4.482323102737178,1.6211943507870439,2.861128751950134,0.8956489449640038,2.11628351972206,0.818549335304177,0.0027042494004465567,0.06112872304192879,0.0010326359128836208,0.0010326359128821694,0.03768773081361039,0.03768773081361056,True
2.5,5.32187092015635,3.0020834159417626,2.3197875042145872,1.3532049730733677,3.476524398377606,1.0126042552883543,0.0039848726714206695,0.010892804546975166,0.0006024977253367224,0.0006024977254409794,0.22013451206671966,0.2201345120667269,False
2.5,4.417571126302771,2.0778001672200603,2.3397709590827103,-0.2417598929280303,-1.9460711556892998,0.9804076353447495,0.026882928009145268,0.6300416761715737,0.0007545630245185963,0.0007545630245185967,0.048846282478061005,0.04884628247806107,True
2.5,4.923412957015357,2.1598729775573013,2.7635399794580553,-2.101242440590377,-2.606469673269192,1.3960971608944164,0.0063845531542139344,0.433164080449438,9.488422303043733e-05,9.488422303053841e-05,0.09030750775214157,0.0903075077521414,True
2.5,6.103590946398921,1.9800949501640945,4.123495996234826,-0.44687133578104,1.4542384132735653,0.8266691501355349,0.0009584442139699001,0.1762115121666255,3.5990932048040926e-07,3.599093207350444e-07,0.008813872328430209,0.008813872328429765,True
2.5,3.328350726124716,2.207169206045579,1.1211815200791366,-1.1558097173606137,1.5670286155936766,0.9017596602893903,0.0019175859821139452,0.042182964980276016,0.13318869262891744,0.1331886926289175,0.3493983291074675,0.349398329107466,True
2.5,5.8324921548620114,1.1614231988250694,4.671068956036942,-0.36771147250600206,-1.2333887776496206,0.6527062825031343,0.011292770649372397,0.6653661749984597,2.0800921600974168e-07,2.08009215992617e-07,0.0006105524941063649,0.0006105524941064826,True
2.5,4.708002008308388,1.040648718759285,3.6673532895491032,-0.58130648245883,-0.8584228626641949,0.6169926200587194,0.005054839403715539,0.3655445570030384,6.889494205465769e-05,6.889494205461371e-05,0.0016803358820727168,0.0016803358820720363,True
2.5,5.47780177645374,1.2473544023353296,4.230447374118411,-0.1884972144306196,-0.7419887724228323,0.6589215122750013,0.00866089768347289,0.49818920963793545,1.7176823914232362e-06,1.7176823915114894e-06,0.0011926687927814547,0.0011926687927812424,True
2.5,4.638778922238409,0.8641291738575239,3.7746497483808845,0.09700215004841652,0.8703454060870011,0.42129927949423024,0.010186677710860348,0.15734438140922608,0.00016063807556298616,0.0001606380755631738,0.00036319324343448393,0.00036319324343458254,True
2.5,6.653602090462742,2.2019033711514386,4.451698719311304,0.11905607884805545,2.2049041502172253,1.117542727916093,0.01086048469198786,0.024943027834638865,2.916371774363602e-08,2.916372032880699e-08,0.04189169589626325,0.041891695896263154,True
2.5,4.205454834139943,1.658539036309544,2.5469157978303993,-1.5940544296712986,0.3158310799324766,1.0748448126831054,0.010074074365230223,0.26042387546036083,0.0020310419066901474,0.002031041906690018,0.10817601345486932,0.10817601345486813,True
2.5,5.128452243703549,1.0592562563512986,4.06919598735225,-0.2675545525490187,0.1583728825107178,0.5879220038906158,0.0016057483375948034,0.5453601524590265,1.2736948099063122e-05,1.2736948098998898e-05,0.001032968227428192,0.0010329682274285233,True
2.5,3.407133724653819,2.6374035275321615,0.7697301971216577,2.8851462036611153,3.525797472589039,1.1401999097997193,0.3853581019878749,0.1432590476632074,0.214185079267971,0.21418507926795224,0.7472113894870698,0.7472113894870852,True
2.5,4.296100347686418,1.9002977658159146,2.3958025818705035,0.20512221902014413,1.9937499285999714,0.7608759248866861,0.005479208626958609,0.011702472734379687,0.003538763995614127,0.0035387639956146566,0.04977317471416031,0.04977317471416084,True
2.5,4.183898400838522,1.8276346868480442,2.3562637139904776,0.87058082940888,-3.217980303636736,1.1850315541745358,0.0029228597003257417,0.5781909479027195,0.0011163708137730984,0.0011163708137732612,0.07065253472385126,0.07065253472385133,True
2.5,5.9968040799903015,2.762445302250063,3.2343587777402387,0.6244748497262038,-1.8084352919116098,1.10583673322379,0.003332467416829854,0.5963501814702021,1.1149468910370379e-06,1.114946891054473e-06,0.02784104465810021,0.027841044658100614,True
2.5,4.655759611617149,2.2175414623990504,2.4382181492180983,1.6652888443848546,2.774647006208959,1.260030036863578,0.0017962265132360766,0.1277679284041292,0.0011596541653367538,0.0011596541653330933,0.30049049037222114,0.3004904903722196,True
2.5,3.495872751870669,3.057152198104425,0.43872055376624397,2.1512326719300616,-3.4023690926489687,1.395502314210485,0.012438527091588159,0.6189958022001603,0.24827648109640965,0.24827648109641312,0.6450252294678858,0.6450252294678857,True
2.5,6.906921976369787,2.01294176586794,4.893980210501848,-0.18931906459766915,0.04730893369836742,0.8900199675153001,0.006594010082872581,0.44404075652220515,1.003403082968104e-09,1.0034027306269603e-09,0.003328318942968855,0.003328318942968886,True
2.5,3.461930209224552,1.3327302943092676,2.1291999149152847,-0.5360907381424337,0.940872129710975,0.5342442379717012,0.011862828501618905,0.008519426578908418,0.024711658266649884,0.02471165826664977,0.016802700307119795,0.016802700307118,False
2.5,4.979981377748335,1.7060595236819802,3.273921854066355,0.08330763293901175,0.8397365340476013,0.9298448247448837,0.0005182801294935646,0.365269395276386,5.569930129712675e-05,5.569930129714453e-05,0.022703501638637807,0.022703501638636547,True
2.5,4.450967235697967,1.270878812840162,3.1800884228578052,-1.1013327023341497,0.29017694300042374,0.642628283093096,0.0026003697000572257,0.05088760402225223,0.000501934291000349,0.0005019342910003301,0.006122087966847689,0.006122087966847292,True
2.5,3.24191216650612,2.1018414409633825,1.1400707255427376,0.6757754971927512,-1.823911867684521,0.8623524840442043,0.0009893430265733305,0.6146588386327535,0.05721932368897442,0.05721932368897443,0.17684359246579912,0.17684359246580003,True
2.5,5.869053272876878,2.3595444503878706,3.509508822489007,-6.338982908196895,-1.3811113072206167,1.396857985899637,0.008844694365754302,0.7042095130529967,1.938597604069344e-06,1.938597604252019e-06,0.1405755401403252,0.1405755401403276,True
2.5,4.8498533010359814,1.9381654198910878,2.9116878811448936,-0.6028721676093401,-0.999690766576317,1.0631703058431472,0.004502486179406906,0.521979608754331,9.737889770337723e-05,9.737889770328366e-05,0.03673598203360862,0.03673598203360852,True
2.5,3.405904736128628,2.0476353928906526,1.3582693432379753,0.4187822641274816,-1.4744514443422203,0.8634662359115547,0.04844418246092291,0.5514831216224186,0.03157517925839613,0.03157517925839638,0.13211199676810773,0.1321119967681071,True
2.5,4.519586563109385,2.0603632495263784,2.459223313583007,-0.6721874227290708,-1.5387427048639835,1.1647050983866205,0.028320379794356698,0.48382857979953886,0.0005027146118184452,0.0005027146118184607,0.07262420594576056,0.07262420594576068,True
2.5,3.465672802061272,2.1742489099960527,1.2914238920652195,-1.6917192452348693,0.36141985519062225,0.9519542583454035,0.012673876298130382,0.23850174453193668,0.049683922689826444,0.04968392268982646,0.24010725230246388,0.24010725230246316,True
2.5,5.109576540319034,1.1910206551276545,3.9185558851913793,-0.7694749582683376,0.5258319102976188,0.5787673709500943,0.0026882823875866713,0.01146870564511443,2.51038410977423e-05,2.510384109781255e-05,0.0015326464371069716,0.0015326464371073043,True
2.5,4.9199612948916185,2.361548073790075,2.5584132211015436,0.8489151304778034,-1.9186986028701027,0.9812544526407152,0.0037574311528373316,0.599783865438557,0.00013065253920195184,0.00013065253920224303,0.037787600435782276,0.037787600435782775,True
2.5,6.299523064502996,1.8743035630611735,4.425219501441822,-1.4802677585472832,-0.05640166883222786,0.8773701251002737,0.024966650102591914,0.330972469603776,5.110986525588624e-08,5.110986541339654e-08,0.005380940349799779,0.005380940349799256,True
2.5,6.110734602019969,3.7194859866636425,2.3912486153563264,-7.921784399819103,1.3417199785224176,1.5333965547933752,0.006925599644939162,0.04439841068178668,4.5786267718161725e-05,4.5786268839455816e-05,-0.19558351574298347,-0.19558351574299424,True
2.5,7.177068848591949,2.3461860983252163,4.830882750266733,-0.9355671317425153,0.8608380421227828,1.2388858204618343,0.0033673498857816897,0.5326385131853725,4.2879850338868067e-10,4.287984188141769e-10,0.020132974021067056,0.02013297402106562,True
2.5,4.985822361543017,1.3989269381015526,3.5868954234414643,-0.9574960068261565,0.5490379841643471,0.7719728242126376,0.004248320836007402,0.2537066032756905,5.4195446895626975e-05,5.419544689563844e-05,0.008819737579186365,0.008819737579186655,True
2.5,4.815687480669218,2.0751186827872528,2.740568797881965,-1.7197104746760634,1.284596954239305,0.9677257068187269,0.010777686429240374,0.013333585108046886,0.0005420168070158271,0.0005420168070161983,0.08456094952307508,0.08456094952307283,False
